id,cocoa_percent,num_ingredients,rating,split,year_binary,country_peru,country_venezuela
2093,0.2262978261524353,-1.1489407141246368,3.5,test,1,0,0
2094,0.2262978261524353,-1.1489407141246368,3.75,train,1,0,0
2095,0.2262978261524353,-1.1489407141246368,3.75,train,1,1,0
2096,0.2262978261524353,-0.04148005545553843,3.0,train,1,0,0
2097,0.2262978261524353,-0.04148005545553843,3.25,test,1,0,0
2098,-0.3189721740053384,1.06598060321356,2.75,train,1,0,0
2099,0.04454115943317741,-0.04148005545553843,3.0,train,1,0,0
2100,0.04454115943317741,-0.04148005545553843,2.75,train,1,0,0
2101,-0.8642421741631121,-0.04148005545553843,3.0,train,1,1,0
2102,-1.227755507601628,-0.04148005545553843,3.25,train,1,0,0
2103,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2104,-1.227755507601628,-0.04148005545553843,3.5,train,1,0,0
2105,-0.8642421741631121,-0.04148005545553843,3.75,test,1,0,0
2106,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
2107,-0.3189721740053384,-0.04148005545553843,3.75,test,1,0,1
2108,0.04454115943317741,-0.04148005545553843,4.0,train,1,0,0
2109,-0.3189721740053384,-0.04148005545553843,3.0,test,1,0,0
2110,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2111,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,1
2112,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
2113,-0.8642421741631121,-0.04148005545553843,3.75,train,1,0,0
2114,-0.3189721740053384,-0.04148005545553843,4.0,train,1,0,0
2115,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2116,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2117,-0.6824855074438542,-0.04148005545553843,3.0,test,0,0,0
2118,-0.6824855074438542,-0.04148005545553843,3.25,train,0,0,0
2119,-0.8642421741631121,-0.04148005545553843,1.5,test,0,0,0
2120,-1.04599884088237,-0.04148005545553843,3.25,train,1,0,0
2121,-0.3189721740053384,-0.04148005545553843,2.75,train,1,0,0
2122,0.04454115943317741,-1.1489407141246368,3.0,train,1,0,0
2123,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
2124,2.40737782678353,-1.1489407141246368,2.75,train,1,0,0
2125,-0.6824855074438542,-1.1489407141246368,2.75,test,1,1,0
2126,-0.3189721740053384,-0.04148005545553843,2.5,train,1,0,0
2127,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
2128,0.5898111595909511,-1.1489407141246368,3.25,test,1,0,0
2129,-0.3189721740053384,-1.1489407141246368,3.0,test,0,0,0
2130,-0.3189721740053384,-1.1489407141246368,3.0,train,0,0,1
2131,-0.3189721740053384,-1.1489407141246368,3.25,train,0,0,0
2132,-0.3189721740053384,-0.04148005545553843,3.25,train,0,1,0
2133,-0.3189721740053384,-0.04148005545553843,3.5,test,0,0,0
2134,-0.3189721740053384,-0.04148005545553843,3.0,train,0,0,0
2135,-0.3189721740053384,-0.04148005545553843,3.25,test,1,0,0
2136,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2137,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2138,-0.3189721740053384,-0.04148005545553843,3.0,train,0,0,0
2139,-0.3189721740053384,-0.04148005545553843,3.0,test,0,0,0
2140,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,0
2141,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,0
2142,-0.3189721740053384,-0.04148005545553843,3.75,train,0,0,0
2143,-0.3189721740053384,-0.04148005545553843,3.75,test,0,0,1
2144,-0.3189721740053384,-0.04148005545553843,3.75,train,0,0,0
2145,-0.3189721740053384,-0.04148005545553843,2.75,train,0,0,0
2146,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,0
2147,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,1
2148,-0.3189721740053384,-0.04148005545553843,3.75,train,0,0,0
2149,-0.3189721740053384,-0.04148005545553843,4.0,train,0,0,0
2150,-1.4095121743208858,-0.04148005545553843,4.0,train,0,1,0
2151,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
2152,-0.3189721740053384,-0.04148005545553843,3.5,test,0,0,0
2153,-0.3189721740053384,-0.04148005545553843,3.5,test,0,0,0
2154,2.40737782678353,-0.04148005545553843,3.5,train,0,0,0
2155,-0.3189721740053384,-0.04148005545553843,3.75,train,0,0,0
2156,-0.3189721740053384,-0.04148005545553843,3.75,train,0,0,1
2157,-0.3189721740053384,-0.04148005545553843,4.0,train,0,0,0
2158,-0.3189721740053384,-0.04148005545553843,4.0,train,0,0,0
2159,-0.3189721740053384,-0.04148005545553843,2.75,test,0,1,0
2160,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
2161,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
2162,-0.3189721740053384,-0.04148005545553843,3.25,test,0,0,1
2163,0.9533244930294669,-0.04148005545553843,3.75,train,0,0,0
2164,-0.3189721740053384,-0.04148005545553843,3.75,train,0,0,0
2165,-0.3189721740053384,-0.04148005545553843,3.75,train,0,0,1
2166,2.9526478269413037,-0.04148005545553843,4.0,train,0,0,0
2167,-0.3189721740053384,-0.04148005545553843,4.0,test,0,0,1
2168,-0.8642421741631121,-0.04148005545553843,4.0,train,0,0,0
2169,-0.3189721740053384,-0.04148005545553843,4.0,train,0,0,0
2170,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
2171,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
2172,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,0
2173,1.4985944931872406,-0.04148005545553843,3.5,train,0,0,0
2174,-0.3189721740053384,-0.04148005545553843,3.75,test,0,1,0
2175,-0.3189721740053384,-0.04148005545553843,3.75,test,0,0,0
2176,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,1
2177,0.5898111595909511,-0.04148005545553843,4.0,train,1,0,1
2178,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2179,-1.7730255077594017,-0.04148005545553843,3.5,train,1,0,0
2180,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2181,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2182,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
2183,0.5898111595909511,-0.04148005545553843,3.75,train,1,0,0
2184,-0.3189721740053384,-0.04148005545553843,4.0,train,1,0,0
2185,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2186,-0.3189721740053384,-0.04148005545553843,4.0,train,1,0,0
2187,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
2188,-0.3189721740053384,-0.04148005545553843,4.0,train,1,0,0
2189,-0.3189721740053384,-0.04148005545553843,4.0,train,1,0,1
2190,-1.7730255077594017,1.06598060321356,3.25,train,1,0,0
2191,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2192,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,1
2193,-0.3189721740053384,-0.04148005545553843,4.0,train,1,0,0
2194,-0.3189721740053384,-1.1489407141246368,3.25,train,0,0,0
2195,-0.3189721740053384,-1.1489407141246368,3.5,test,0,0,0
2196,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
2197,0.5898111595909511,-1.1489407141246368,3.25,train,1,0,0
2198,0.9533244930294669,-1.1489407141246368,3.25,train,1,0,0
2199,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
2200,0.5898111595909511,-1.1489407141246368,3.5,train,1,0,1
2201,1.4985944931872406,-1.1489407141246368,3.5,test,1,0,0
2202,-0.3189721740053384,1.06598060321356,3.0,test,0,0,0
2203,1.4985944931872406,1.06598060321356,3.0,train,0,0,0
2204,0.5898111595909511,1.06598060321356,3.25,test,0,0,0
2205,0.04454115943317741,-0.04148005545553843,2.75,train,0,0,0
2206,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2207,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
2208,-0.3189721740053384,-0.04148005545553843,3.75,test,1,0,0
2209,-0.3189721740053384,-0.04148005545553843,2.75,train,1,1,0
2210,-0.3189721740053384,-0.04148005545553843,3.5,test,1,0,0
2211,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
2212,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
2213,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
2214,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
2215,-0.3189721740053384,1.06598060321356,3.0,train,0,0,0
2216,2.2256211600642724,-0.04148005545553843,2.25,train,0,0,0
2217,-0.3189721740053384,-0.04148005545553843,3.0,test,0,0,0
2218,-0.3189721740053384,1.06598060321356,3.0,train,1,0,0
2219,-0.3189721740053384,1.06598060321356,3.0,test,1,0,0
2220,-0.3189721740053384,1.06598060321356,3.0,test,1,0,0
2221,-0.3189721740053384,1.06598060321356,3.0,train,1,0,0
2222,-0.3189721740053384,1.06598060321356,3.0,train,1,0,0
2223,0.04454115943317741,1.06598060321356,3.25,train,0,0,0
2224,-0.6824855074438542,1.06598060321356,2.75,train,0,0,0
2225,2.2256211600642724,-0.04148005545553843,3.5,test,0,0,0
2226,-0.3189721740053384,-0.04148005545553843,3.5,test,0,0,0
2227,-0.3189721740053384,-0.04148005545553843,2.5,train,1,0,0
2228,-1.227755507601628,1.06598060321356,2.5,train,0,0,0
2229,-0.3189721740053384,1.06598060321356,2.5,train,0,0,0
2230,0.5898111595909511,1.06598060321356,2.75,train,0,0,0
2231,-0.8642421741631121,-1.1489407141246368,2.75,test,0,0,0
2232,1.135081159748725,-1.1489407141246368,3.25,train,0,0,0
2233,-1.9547821744786595,2.1734412618826586,2.5,train,1,1,0
2234,-0.1372155072860805,2.1734412618826586,3.0,train,1,1,0
2235,-0.3189721740053384,-0.04148005545553843,2.75,train,1,0,1
2236,-2.1365388411979174,-0.04148005545553843,3.0,train,1,0,1
2237,-0.3189721740053384,-1.1489407141246368,2.75,test,1,0,0
2238,0.4080544928716932,-1.1489407141246368,2.75,train,1,0,0
2239,0.04454115943317741,-0.04148005545553843,3.0,train,1,0,0
2240,0.04454115943317741,-0.04148005545553843,3.0,train,1,1,0
2241,0.9533244930294669,-0.04148005545553843,3.5,train,1,0,0
2242,1.4985944931872406,-0.04148005545553843,3.75,train,1,0,0
2243,-0.3189721740053384,2.1734412618826586,2.5,train,1,1,0
2244,0.5898111595909511,-0.04148005545553843,2.75,train,1,0,0
2245,-0.3189721740053384,2.1734412618826586,3.0,test,1,0,0
2246,-0.3189721740053384,2.1734412618826586,3.0,test,1,0,0
2247,0.5898111595909511,2.1734412618826586,3.25,train,1,0,1
2248,0.4080544928716932,-0.04148005545553843,3.0,train,1,0,0
2249,-0.6824855074438542,-0.04148005545553843,3.25,test,1,1,0
2250,0.2262978261524353,-0.04148005545553843,3.25,test,1,0,0
2251,-0.3189721740053384,-0.04148005545553843,3.0,train,0,0,1
2252,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
2253,-0.3189721740053384,-0.04148005545553843,3.25,test,0,0,0
2254,-0.3189721740053384,-0.04148005545553843,3.75,test,0,1,0
2255,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
2256,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,0
2257,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,0
2258,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,1
2259,-0.3189721740053384,-0.04148005545553843,3.75,train,0,0,0
2260,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2261,2.9526478269413037,-0.04148005545553843,3.25,train,1,0,0
2262,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2263,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2264,-0.3189721740053384,-0.04148005545553843,3.5,test,1,0,0
2265,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
2266,-0.3189721740053384,1.06598060321356,2.5,train,0,0,0
2267,-0.3189721740053384,1.06598060321356,2.75,test,0,0,0
2268,-0.3189721740053384,1.06598060321356,2.75,train,0,0,0
2269,-0.3189721740053384,1.06598060321356,3.0,train,0,1,0
2270,0.9533244930294669,1.06598060321356,2.75,test,1,0,0
2271,-0.3189721740053384,2.1734412618826586,3.0,train,1,0,0
2272,-1.7730255077594017,2.1734412618826586,3.25,train,1,0,0
2273,-2.1365388411979174,2.1734412618826586,3.25,train,1,0,0
2274,-0.3189721740053384,-0.04148005545553843,2.75,test,1,0,0
2275,0.5898111595909511,-0.04148005545553843,3.0,test,1,0,0
2276,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
2277,0.5898111595909511,1.06598060321356,3.0,train,1,0,1
2278,0.5898111595909511,-0.04148005545553843,3.25,train,1,1,0
2279,0.5898111595909511,-0.04148005545553843,4.0,train,1,1,0
2280,0.5898111595909511,1.06598060321356,3.0,train,1,0,0
2281,0.04454115943317741,-0.04148005545553843,3.0,train,1,0,0
2282,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2283,-0.8642421741631121,-0.04148005545553843,2.75,train,1,0,0
2284,-0.3189721740053384,-0.04148005545553843,3.0,train,0,0,0
2285,0.5898111595909511,-0.04148005545553843,2.75,test,0,0,0
2286,2.770891160222046,-0.04148005545553843,3.25,test,0,0,0
2287,-0.6824855074438542,-0.04148005545553843,3.0,test,0,0,0
2288,-0.3189721740053384,2.1734412618826586,2.5,train,0,0,0
2289,-0.3189721740053384,2.1734412618826586,2.5,train,0,1,0
2290,-0.3189721740053384,2.1734412618826586,2.5,train,0,1,0
2291,-0.3189721740053384,2.1734412618826586,2.75,test,0,0,0
2292,-2.1365388411979174,2.1734412618826586,2.75,train,0,0,0
2293,-0.6824855074438542,2.1734412618826586,3.0,train,0,0,0
2294,4.951971160853141,0.0,3.25,test,0,0,0
2295,-1.7730255077594017,2.1734412618826586,2.0,train,1,0,0
2296,-0.3189721740053384,1.06598060321356,2.0,train,0,1,0
2297,-0.3189721740053384,1.06598060321356,2.75,train,0,0,0
2298,-0.3189721740053384,-0.04148005545553843,2.75,train,0,0,0
2299,-0.3189721740053384,-0.04148005545553843,2.75,train,0,0,0
2300,-0.3189721740053384,1.06598060321356,3.0,train,0,0,0
2301,-0.3189721740053384,1.06598060321356,3.0,train,0,0,0
2302,-0.3189721740053384,-0.04148005545553843,3.0,train,0,0,0
2303,1.4985944931872406,1.06598060321356,3.0,train,0,0,1
2304,-0.3189721740053384,1.06598060321356,3.25,train,0,0,0
2305,-0.3189721740053384,-0.04148005545553843,3.25,test,0,0,0
2306,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
2307,-0.8642421741631121,-0.04148005545553843,3.25,train,0,0,0
2308,-0.3189721740053384,1.06598060321356,3.5,train,0,0,0
2309,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,0
2310,0.9533244930294669,-1.1489407141246368,3.25,test,0,0,0
2311,-0.8642421741631121,-1.1489407141246368,3.75,train,0,0,0
2312,0.2262978261524353,-1.1489407141246368,3.75,train,0,0,0
2313,-0.3189721740053384,-1.1489407141246368,2.75,train,1,1,0
2314,-0.3189721740053384,-1.1489407141246368,3.25,test,1,0,0
2315,-0.3189721740053384,-0.04148005545553843,3.5,test,1,0,0
2316,-0.3189721740053384,-1.1489407141246368,3.75,train,1,0,0
2317,-0.3189721740053384,-1.1489407141246368,3.75,test,1,0,0
2318,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
2319,0.04454115943317741,-0.04148005545553843,2.75,test,1,0,0
2320,0.9533244930294669,-0.04148005545553843,3.0,train,1,0,0
2321,0.9533244930294669,-0.04148005545553843,3.25,train,1,0,0
2322,-0.3189721740053384,-0.04148005545553843,3.0,test,1,1,0
2323,3.4979178270990774,-1.1489407141246368,2.0,train,0,0,1
2324,0.5898111595909511,1.06598060321356,2.5,train,0,0,0
2325,2.2256211600642724,1.06598060321356,3.0,test,0,0,0
2326,0.5898111595909511,-0.04148005545553843,3.0,test,0,0,0
2327,-1.227755507601628,-0.04148005545553843,3.5,train,0,0,0
2328,-1.227755507601628,1.06598060321356,3.25,test,0,0,0
2329,-0.3189721740053384,-1.1489407141246368,3.25,train,1,1,0
2330,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
2331,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
2332,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2333,0.04454115943317741,-0.04148005545553843,3.75,train,1,0,0
2334,-0.1372155072860805,-1.1489407141246368,2.75,test,1,0,0
2335,0.5898111595909511,-0.04148005545553843,3.25,train,1,0,0
2336,1.6803511599064984,-1.1489407141246368,3.25,train,0,0,0
2337,-0.3189721740053384,0.0,4.0,train,0,0,0
2338,0.04454115943317741,-0.04148005545553843,2.75,train,0,0,1
2339,0.4080544928716932,-0.04148005545553843,3.0,train,0,0,0
2340,0.9533244930294669,-0.04148005545553843,3.0,train,0,0,0
2341,-0.3189721740053384,-0.04148005545553843,2.75,train,1,0,0
2342,-0.3189721740053384,-0.04148005545553843,3.0,test,1,0,0
2343,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2344,-0.3189721740053384,-0.04148005545553843,2.75,train,1,0,0
2345,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
2346,0.04454115943317741,-1.1489407141246368,3.0,train,0,0,0
2347,-0.3189721740053384,-0.04148005545553843,2.75,train,0,0,0
2348,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
2349,-0.3189721740053384,-1.1489407141246368,3.25,test,1,0,0
2350,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
2351,-0.3189721740053384,-1.1489407141246368,3.75,train,1,0,0
2352,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
2353,0.2262978261524353,-0.04148005545553843,3.0,train,1,1,0
2354,-0.3189721740053384,-0.04148005545553843,3.5,train,1,1,0
2355,-0.3189721740053384,-1.1489407141246368,2.75,test,1,0,0
2356,-0.3189721740053384,-1.1489407141246368,2.75,train,1,0,0
2357,-0.3189721740053384,-1.1489407141246368,3.0,test,1,1,0
2358,0.04454115943317741,0.0,3.5,train,0,0,0
2359,0.2262978261524353,-1.1489407141246368,2.75,train,0,0,0
2360,0.5898111595909511,-1.1489407141246368,2.5,train,0,0,0
2361,-0.6824855074438542,-1.1489407141246368,3.25,train,0,0,0
2362,0.5898111595909511,-1.1489407141246368,3.5,train,0,0,0
2363,0.5898111595909511,-1.1489407141246368,2.75,train,1,0,0
2364,0.5898111595909511,-1.1489407141246368,3.5,train,1,0,0
2365,0.5898111595909511,-1.1489407141246368,3.25,train,1,0,0
2366,-2.1365388411979174,-0.04148005545553843,3.0,train,1,1,0
2367,-1.5912688410401437,0.0,3.75,train,0,0,0
2368,0.5898111595909511,-1.1489407141246368,2.75,test,1,0,0
2369,0.5898111595909511,-1.1489407141246368,3.0,test,1,0,0
2370,0.5898111595909511,-1.1489407141246368,3.25,train,1,0,0
2371,0.4080544928716932,-1.1489407141246368,2.75,train,0,0,0
2372,-0.3189721740053384,-1.1489407141246368,3.0,train,0,0,0
2373,0.04454115943317741,-1.1489407141246368,3.0,test,1,0,0
2374,0.04454115943317741,-1.1489407141246368,3.25,train,1,0,0
2375,-1.227755507601628,1.06598060321356,3.25,train,0,0,1
2376,-0.3189721740053384,-0.04148005545553843,3.75,test,1,0,0
2377,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
2378,0.4080544928716932,-0.04148005545553843,3.5,train,1,0,0
2379,-1.4095121743208858,2.1734412618826586,2.5,train,0,0,0
2380,-1.04599884088237,2.1734412618826586,3.0,train,0,0,0
2381,-1.4095121743208858,2.1734412618826586,3.0,train,0,0,1
2382,-1.4095121743208858,2.1734412618826586,3.5,test,0,0,0
2383,-0.3189721740053384,2.1734412618826586,3.75,train,0,0,0
2384,2.40737782678353,2.1734412618826586,1.5,train,0,0,0
2385,2.40737782678353,2.1734412618826586,2.5,train,0,0,0
2386,-0.1372155072860805,2.1734412618826586,2.75,test,0,0,0
2387,0.04454115943317741,2.1734412618826586,3.0,train,0,0,0
2388,-1.4095121743208858,2.1734412618826586,3.25,train,0,0,1
2389,-1.227755507601628,2.1734412618826586,3.75,train,0,0,1
2390,-1.4095121743208858,2.1734412618826586,4.0,train,0,0,0
2391,-0.6824855074438542,2.1734412618826586,3.5,train,0,0,0
2392,-1.4095121743208858,2.1734412618826586,3.75,train,0,0,0
2393,-1.04599884088237,2.1734412618826586,3.75,test,0,0,0
2394,-2.863565508074949,2.1734412618826586,3.25,test,0,0,0
2395,-1.4095121743208858,2.1734412618826586,4.0,test,0,0,1
2396,-0.5007288407245963,2.1734412618826586,4.0,train,0,0,1
2397,-0.3189721740053384,2.1734412618826586,3.5,train,0,0,0
2398,-1.4095121743208858,2.1734412618826586,3.5,train,0,0,0
2399,-1.5912688410401437,2.1734412618826586,4.0,train,1,1,0
2400,-2.1365388411979174,-0.04148005545553843,3.25,train,1,0,0
2401,0.04454115943317741,0.0,2.5,train,0,0,0
2402,-1.227755507601628,0.0,2.75,train,0,0,0
2403,0.04454115943317741,-0.04148005545553843,2.75,test,0,0,0
2404,0.771567826310209,1.06598060321356,2.75,train,0,0,0
2405,1.4985944931872406,1.06598060321356,2.75,train,0,0,0
2406,-0.3189721740053384,0.0,3.0,train,0,0,0
2407,-0.6824855074438542,0.0,3.0,train,0,0,0
2408,-1.4095121743208858,0.0,3.25,test,0,0,0
2409,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
2410,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
2411,-0.3189721740053384,-1.1489407141246368,2.75,test,1,0,0
2412,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
2413,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
2414,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
2415,3.31616116037982,-0.04148005545553843,3.75,test,0,0,0
2416,3.31616116037982,-0.04148005545553843,3.25,train,0,0,0
2417,0.5898111595909511,-0.04148005545553843,3.5,test,0,0,0
2418,0.5898111595909511,-0.04148005545553843,3.5,test,0,0,0
2419,0.5898111595909511,-1.1489407141246368,2.75,train,1,0,0
2420,0.5898111595909511,-1.1489407141246368,3.0,train,1,0,0
2421,-0.3189721740053384,-0.04148005545553843,3.5,test,1,0,0
2422,0.5898111595909511,-1.1489407141246368,3.5,train,1,0,0
2423,-0.3189721740053384,1.06598060321356,3.5,train,0,0,0
2424,0.5898111595909511,-0.04148005545553843,3.0,train,0,1,0
2425,5.1337278275723985,0.0,2.0,test,0,0,0
2426,3.31616116037982,0.0,2.0,train,0,0,0
2427,0.5898111595909511,0.0,3.0,train,0,0,0
2428,-1.227755507601628,-0.04148005545553843,3.0,train,0,0,0
2429,0.9533244930294669,-1.1489407141246368,2.75,train,1,0,0
2430,0.9533244930294669,-1.1489407141246368,2.75,test,1,0,0
2431,0.9533244930294669,-1.1489407141246368,3.0,train,1,0,0
2432,0.9533244930294669,-1.1489407141246368,3.0,train,1,0,1
2433,0.9533244930294669,-1.1489407141246368,3.25,test,1,1,0
2434,-0.3189721740053384,2.1734412618826586,2.5,test,1,1,0
2435,-0.3189721740053384,2.1734412618826586,2.5,test,1,0,1
2436,-0.3189721740053384,2.1734412618826586,3.0,train,1,0,0
2437,-0.3189721740053384,2.1734412618826586,2.5,test,1,0,0
2438,-0.3189721740053384,2.1734412618826586,2.5,test,1,0,0
2439,-0.3189721740053384,-1.1489407141246368,3.5,test,1,0,0
2440,-0.3189721740053384,-1.1489407141246368,3.5,train,1,1,0
2441,0.9533244930294669,-1.1489407141246368,3.0,test,1,0,0
2442,-0.6824855074438542,-0.04148005545553843,3.0,train,1,0,0
2443,0.04454115943317741,-0.04148005545553843,3.0,train,1,0,0
2444,0.4080544928716932,-0.04148005545553843,3.5,train,1,0,0
2445,0.04454115943317741,-0.04148005545553843,3.5,train,1,0,0
2446,0.4080544928716932,-1.1489407141246368,3.75,train,1,0,0
2447,0.04454115943317741,-0.04148005545553843,3.75,train,1,0,0
2448,0.04454115943317741,0.0,2.5,train,0,0,0
2449,0.5898111595909511,-0.04148005545553843,2.5,train,0,1,0
2450,3.1344044936605617,-0.04148005545553843,2.75,train,0,1,0
2451,0.5898111595909511,-0.04148005545553843,2.75,train,0,1,0
2452,0.5898111595909511,-0.04148005545553843,3.25,train,0,1,0
2453,-0.3189721740053384,-0.04148005545553843,3.0,train,0,1,0
2454,0.04454115943317741,-0.04148005545553843,3.25,train,0,0,1
2455,-0.1372155072860805,-0.04148005545553843,3.0,train,0,0,0
2456,0.04454115943317741,-0.04148005545553843,3.5,train,0,0,1
2457,-0.5007288407245963,-0.04148005545553843,3.75,test,0,0,0
2458,5.1337278275723985,0.0,2.25,train,0,0,0
2459,2.9526478269413037,-0.04148005545553843,3.0,train,0,0,0
2460,-0.3189721740053384,-0.04148005545553843,4.0,train,1,0,0
2461,0.4080544928716932,-0.04148005545553843,3.0,train,1,0,1
2462,0.771567826310209,-0.04148005545553843,3.5,test,1,0,0
2463,0.5898111595909511,-0.04148005545553843,3.75,train,1,0,0
2464,-0.6824855074438542,-0.04148005545553843,3.25,train,1,0,0
2465,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,1
2466,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2467,-0.3189721740053384,-1.1489407141246368,3.5,train,0,0,0
2468,-0.3189721740053384,-1.1489407141246368,4.0,train,0,0,1
2469,-0.3189721740053384,-1.1489407141246368,2.5,train,0,0,0
2470,-0.3189721740053384,-1.1489407141246368,3.0,train,0,0,0
2471,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
2472,-0.3189721740053384,-1.1489407141246368,3.25,train,0,0,0
2473,-0.3189721740053384,-1.1489407141246368,3.5,train,0,0,0
2474,-0.3189721740053384,-1.1489407141246368,3.0,train,0,1,0
2475,-0.3189721740053384,-1.1489407141246368,3.0,test,1,0,0
2476,-1.04599884088237,2.1734412618826586,3.0,test,0,0,0
2477,-1.227755507601628,1.06598060321356,2.75,train,1,0,0
2478,0.5898111595909511,1.06598060321356,3.0,train,1,0,0
2479,-0.3189721740053384,1.06598060321356,3.25,train,1,0,0
2480,0.2262978261524353,-1.1489407141246368,3.25,train,1,0,0
2481,-0.3189721740053384,-1.1489407141246368,3.5,test,1,1,0
2482,0.04454115943317741,-1.1489407141246368,3.5,train,1,0,0
2483,-0.3189721740053384,-1.1489407141246368,2.5,train,1,0,0
2484,-0.3189721740053384,-1.1489407141246368,2.75,train,1,0,0
2485,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2486,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2487,-0.3189721740053384,-0.04148005545553843,3.5,test,1,0,0
2488,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
2489,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
2490,-2.1365388411979174,-0.04148005545553843,3.0,test,1,0,0
2491,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2492,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2493,-0.3189721740053384,-0.04148005545553843,3.25,train,1,1,0
2494,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2495,-0.3189721740053384,-0.04148005545553843,2.75,train,1,0,0
2496,2.40737782678353,-0.04148005545553843,2.75,train,1,0,0
2497,2.40737782678353,-0.04148005545553843,3.0,train,1,0,0
2498,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2499,-0.3189721740053384,-0.04148005545553843,3.5,test,1,0,0
2500,1.135081159748725,-1.1489407141246368,3.5,train,1,0,0
2501,-0.6824855074438542,1.06598060321356,3.5,train,0,0,0
